Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics),Settings ID
7,0,16,3,13,25.584231672725522,64.47226381526832,49.94869838651918,0.774731573403978,25.347698322526718,20.126636897167913,19.77931293772241,False,726.372823,15,1430,6568
8,0,21,3,18,25.406114760519987,64.02340919651037,49.94869838651914,0.7801630530671837,25.701052607221477,19.877725683790587,20.0282241510997,False,457.601014,7,1030,6568
9,0,20,3,17,25.268978236261784,63.67782515537969,49.94869838651921,0.7843970528930572,25.669542385879723,19.752445723189666,20.15350411170067,False,448.52538,7,1030,6568
10,0,14,3,11,25.318712857329547,63.80315640047046,49.94869838651917,0.7828562285070721,25.49359183924318,19.98485367911876,19.921096155771586,False,674.484881,14,1380,6568
11,0,19,3,16,25.11919636779419,63.30037484684136,49.94869838651915,0.7890742907506108,25.617411920475522,19.705472943992447,20.20047689089787,False,345.480135,5,930,6568
12,0,25,4,21,25.75005459899011,64.89013758945508,49.948698386519155,0.7697425254748732,24.85511693125956,20.424797916097727,19.48115191879256,False,474.932411,10,1180,6568
13,0,23,5,21,25.44138238258691,64.11228360411901,49.94869838651913,0.7790815671914404,25.61215597723822,19.966371218298793,19.93957861659153,False,588.371723,14,1380,6568
14,0,11,3,8,25.11398157288499,63.28723356367017,49.94869838651918,0.7892381381510104,25.349132944205373,19.887736054621996,20.01821378026832,False,477.020175,10,1180,6568
15,0,22,4,18,25.49049609888705,64.23605016919537,49.94869838651917,0.7775804747483096,25.48394885257149,19.988670714192867,19.917279120697447,False,391.831683,8,1080,6568
16,0,21,3,18,25.45058553977205,64.13547556022557,49.948698386519126,0.7787998443952514,25.409434546141064,19.89614923974829,20.009800595142025,False,314.687662,5,930,6568
17,0,29,3,27,25.550543964233764,64.38737078986908,49.94869838651913,0.7757530362519202,25.48712611186613,19.883175247487163,20.02277458740317,False,284.381627,4,880,6568
18,0,18,3,15,25.501268549970025,64.26319674592446,49.94869838651917,0.7772520029465682,25.237375458983177,20.123323616475822,19.782626218414517,False,679.981637,15,1430,6568
19,0,26,4,22,25.4180904584656,64.05358795533331,49.94869838651916,0.7797954803304702,25.520616515103764,19.906448951263098,19.99950088362721,False,475.292528,9,1130,6568
20,0,22,3,20,25.8006550069526,65.01765061752054,49.94869838651914,0.7682329015601078,25.201363356789393,20.272567802918005,19.63338203197235,False,683.277596,15,1430,6568
1,0,60,13,55,33.27436858871623,83.8514088435649,49.94869838651917,0.5956810872397458,31.80084474795504,19.911060809278585,19.99488902561175,False,143.416929,0,2080,6569
2,0,30,7,25,28.662984026060837,72.23071974567331,49.94869838651913,0.691515999873601,28.305466186221956,19.894055368244686,20.011894466645646,False,137.722026,4,2160,6569
3,1,42,10,39,29.318272731896545,73.8820472843793,49.8556058577814,0.674800004741101,28.671324732055155,19.794329750606558,20.03651402871438,False,179.027844,15,2710,6569
4,3,53,18,43,29.92958876687688,75.42256369252974,49.771407318021524,0.6599007628661548,29.70890492673561,19.99166857898255,19.773968303220503,False,176.102644,15,2710,6569
5,0,53,9,48,30.482348018181433,76.81551700581721,49.948698386519126,0.6502422991273563,29.97317509660086,19.803212289675333,20.102737545214993,False,129.317634,4,2160,6569
6,3,50,17,43,31.08730781705803,78.34001569898624,49.66519083183836,0.6339696308291786,30.457438317033986,19.991136393187023,19.68609921333666,False,187.622309,14,2660,6569
7,0,27,7,22,28.84188148157936,72.68154133357999,49.9486983865191,0.6872267355651418,28.7916516906049,19.951074018270305,19.95487581662004,False,124.47194,3,2110,6569
8,1,54,21,47,32.54587409322404,82.01560271492458,49.888857861998495,0.6082849629893666,31.749278462180254,19.834341545881593,20.02601042783636,False,160.653615,9,2530,6569
9,0,67,19,57,32.530068894276674,81.97577361357722,49.948698386519176,0.609310485094909,31.158876091630777,19.804964041738973,20.10098579315135,False,106.923947,0,2080,6569
10,0,30,7,24,28.985601538617914,73.04371587731714,49.9486983865192,0.6838192414856344,28.38330086190824,20.062815756569492,19.84313407832083,False,142.053509,6,2260,6569
11,0,29,5,26,28.478747031754367,71.766442520021,49.94869838651916,0.6959896106398858,27.806547158133554,20.10684282141508,19.799107013475254,False,138.498381,4,2160,6569
12,3,60,17,52,31.406622804699808,79.14468946784352,49.63221696928135,0.6271073561978775,30.145802465585728,20.01803549488522,19.63597353175231,False,158.551997,13,2610,6569
13,0,84,27,77,36.0106455079121,90.7468266799385,49.94869838651915,0.5504181271559699,33.32093701654163,19.934271681201462,19.971678153688863,False,149.770746,4,2280,6569
14,3,51,16,42,31.625042873592562,79.69510804145325,49.7342428907789,0.6240564083922157,29.575145090177696,19.970066202498288,19.765799376923017,False,167.278254,12,2560,6569
15,0,65,20,51,33.04151957758333,83.26462933551,49.94869838651919,0.5998789496228201,31.66302035695266,19.974722828209117,19.93122700668121,False,150.190933,5,2210,6569
16,3,59,14,53,30.835787276475713,77.7061839367188,49.662174888969595,0.6391019655451454,30.643408867359632,19.759750240268502,19.91928628424384,False,182.713796,15,2710,6569
17,0,42,9,34,30.377257979981366,76.55069010955305,49.94869838651909,0.6524918105249818,28.27753018524126,19.965128718404287,19.94082111648604,False,157.247157,9,2410,6569
18,2,60,21,49,31.379211697452593,79.07561347758053,49.81447608814543,0.6299600331557188,30.454765264824484,19.8725205360025,19.927766542373313,False,178.73344,15,2710,6569
19,0,58,13,47,31.48294680093543,79.33702593835729,49.948698386519176,0.6295761379475954,30.88333819616398,20.06542374971086,19.840526085179484,False,138.280707,6,2260,6569
20,1,106,40,94,37.13053327145424,93.56894384406469,49.885830219918326,0.5331451673009635,36.09733639774735,19.81707252522407,20.03877361923049,False,155.533654,15,2830,6569
1,0,22,3,19,25.53300719255067,64.3431781252277,49.94869838651917,0.7762858447760644,25.601748781438285,19.933884008668016,19.972065826222316,False,207.796406,6,400,6570
2,0,21,3,18,26.080459836826204,65.72275878880204,49.9486983865192,0.7599908967155157,26.36208783921993,19.860938583446146,20.045011251444166,False,129.783529,6,400,6570
3,0,30,3,27,25.576307607442768,64.45229517075578,49.94869838651918,0.7749716011538194,25.885530383607176,19.882866900168185,20.02308293472211,False,98.409099,5,350,6570
4,0,16,4,12,24.895352457711272,62.73628819343241,49.948698386519155,0.7961691681936017,25.635000941490937,19.825367586466605,20.080582248423713,False,127.102589,6,400,6570
5,0,26,3,23,25.480249478284694,64.21022868527743,49.94869838651917,0.7778931707491606,25.99011273549197,19.898512502822005,20.00743733206834,False,103.549656,5,350,6570
6,0,16,3,13,25.706009887357382,64.77914491614061,49.948698386519155,0.7710614033448557,26.214350961620646,19.852340044353266,20.053609790537063,False,99.769074,5,350,6570
7,0,34,5,30,25.394876637690103,63.99508912697906,49.94869838651914,0.7805083025575749,25.09500249147421,20.217467409366645,19.688482425523684,False,163.15418,7,450,6570
8,0,21,3,18,25.73760339734271,64.85876056130363,49.94869838651911,0.770114907442739,26.12129781138411,19.907946705560715,19.99800312932964,False,129.796874,6,400,6570
9,0,17,4,13,25.716119674530134,64.80462157981594,49.94869838651917,0.7707582757041543,26.320239047239554,19.4776061602441,20.42834367464622,False,120.96334,6,400,6570
10,0,19,3,16,25.773517052334444,64.9492629718828,49.94869838651913,0.769041804341066,25.92816851553947,19.93509163688404,19.97085819800627,False,95.7127,5,350,6570
11,0,19,3,16,25.588122009436784,64.4820674637807,49.948698386519126,0.7746137856788649,25.825968168949057,19.892496667049645,20.013453167840705,False,127.909289,6,400,6570
12,0,13,3,10,25.30670005407038,63.77288413625735,49.94869838651914,0.7832278414725385,25.980628039531542,19.881117818458325,20.024832016431986,False,94.902926,5,350,6570
13,0,17,3,14,25.725370472741318,64.82793359130812,49.948698386519204,0.7704811123767815,26.203805168619123,19.86407153671995,20.04187829817039,False,88.579971,5,350,6570
14,0,24,3,22,25.519305733791512,64.30865044915461,49.948698386519155,0.7767026370116552,26.57943769247156,19.669572393943547,20.236377440946782,False,95.62286,5,350,6570
15,0,25,4,21,26.10301537541336,65.77959874604167,49.94869838651918,0.7593341908234865,25.840933845425184,20.190636166069762,19.715313668820556,False,152.548967,7,450,6570
16,0,31,3,28,25.279383225822183,63.7040457290719,49.94869838651914,0.7840741952080543,25.88743208576377,19.61808923017357,20.28786060471675,False,159.198776,7,450,6570
17,0,23,5,18,25.60607098596559,64.5272988846333,49.94869838651914,0.7740708080129177,25.767112199666503,20.105221445446546,19.800728389443773,False,157.142232,7,450,6570
18,0,25,3,22,25.532318365699634,64.34144228156308,49.948698386519155,0.7763067879010207,26.334181711057465,19.568599249862675,20.337350585027625,False,121.090514,6,400,6570
19,0,15,3,12,25.84056753913138,65.11823019861109,49.94869838651918,0.7670463130551196,26.050095359021398,19.998409965578247,19.907539869312064,False,92.890476,5,350,6570
20,0,21,3,18,25.880070882456035,65.21777862378921,49.94869838651915,0.765875493470113,25.79164356326907,20.09299593763512,19.81295389725519,False,94.792932,5,350,6570
1,0,19,4,16,25.970658086000892,65.44605837672225,49.94869838651917,0.7632040740941679,25.388248681829094,20.34302508675821,19.562924748132133,False,454.697769,4,960,6571
2,0,19,3,16,25.340757332037764,63.85870847673517,49.94869838651912,0.7821752048855841,25.26002622506348,20.101407080726197,19.80454275416412,False,282.166821,2,860,6571
3,0,19,3,17,25.591889209153294,64.4915608070663,49.94869838651918,0.774499760301139,25.39453790394062,20.10525710252317,19.80069273236715,False,393.556341,5,1010,6571
4,0,19,4,15,25.389625649690352,63.981856637219686,49.94869838651917,0.7806697243834416,25.38316714466494,19.996328346286,19.909621488604344,False,426.356127,6,1060,6571
5,0,24,4,20,25.417972722034165,64.05329125952609,49.94869838651919,0.7797990923548485,25.400925596965056,19.87011360479097,20.035836230099363,False,448.311303,6,1060,6571
6,0,24,4,20,25.541596076964517,64.36482211395058,49.94869838651916,0.776024802773333,25.53275826274174,19.870443943258472,20.035505891631846,False,370.547068,5,1010,6571
7,0,23,3,20,25.412526719315583,64.03956733267528,49.94869838651917,0.7799662063149755,25.525368190134984,19.765577109242745,20.140372725647573,False,342.314703,4,960,6571
8,0,24,3,22,25.44214006506585,64.11419296396595,49.94869838651917,0.7790583656662698,25.748450222601615,19.737557244365366,20.168392590524963,False,340.486665,4,960,6571
9,0,15,4,11,25.334026952041103,63.84174791914358,49.94869838651915,0.7823830019469367,25.328352462057843,19.87246665768851,20.033483177201845,False,422.399327,6,1060,6571
10,0,23,3,20,25.622411017387833,64.56847576381735,49.94869838651919,0.7735771643305426,25.399986968189882,20.07460819583365,19.831341639056696,False,293.953525,3,910,6571
11,0,23,4,20,25.896569037725218,65.25935397506755,49.94869838651914,0.7653875704255688,25.44601886568818,20.189245697161308,19.71670413772902,False,424.787068,7,1110,6571
12,0,19,3,16,25.306330072751773,63.77195178333447,49.948698386519176,0.7832392923494036,25.28320985740082,19.963253658829007,19.942696176061318,False,339.399827,4,960,6571
13,0,22,3,19,25.3745772550003,63.943934682600755,49.94869838651912,0.7811327006142185,25.439269738465523,20.021048282239995,19.884901552650298,False,470.932902,9,1210,6571
14,0,28,3,25,25.187767388958093,63.473173820174395,49.948698386519105,0.7869261198128925,25.55433039710977,19.743764246050727,20.16218558883961,False,368.630435,5,1010,6571
15,0,28,3,26,25.769439652777017,64.93898792499809,49.94869838651915,0.7691634868749091,25.149402517807097,20.21193773505745,19.694012099832864,False,386.676664,5,1010,6571
16,0,18,4,14,25.544847080684722,64.3730146433255,49.94869838651916,0.775926040799428,25.80283751228468,19.71851526589383,20.1874345689965,False,345.279216,5,1010,6571
17,0,19,4,15,25.178713599187375,63.45035826995219,49.948698386519155,0.7872090835801169,25.67905682219367,19.72032136751036,20.185628467379964,False,377.495453,6,1060,6571
18,0,22,3,19,25.624197826257173,64.57297852216807,49.94869838651916,0.7735232217818734,25.379541923945016,19.99949271548632,19.906457119404006,False,291.915161,3,910,6571
19,0,20,3,17,25.587406920881666,64.48026544062179,49.94869838651921,0.7746354337284123,25.409324186929265,20.12140645955894,19.784543375331367,False,326.145101,4,960,6571
20,0,16,5,11,25.582360332362622,64.46754803755381,49.94869838651916,0.7747882447370716,25.165106836738175,20.15351950550468,19.752430329385646,False,381.173944,6,1060,6571
1,6,97,33,83,33.63078684207592,84.74958284203132,49.22080503908022,0.5807793193604878,33.916514896722866,19.332817694662513,19.998680927944633,False,195.294722,13,2850,6572
2,1,80,27,71,34.1469998159776,86.05043953626355,49.875578770048755,0.5796086462641493,32.97794436628857,20.112075143979602,19.73610001661302,False,139.198767,7,2550,6572
3,2,60,14,53,32.86080623426177,82.80923171033967,49.783057605307874,0.6011776293184942,31.004731687779213,19.741533401107414,20.033532186047243,False,153.495822,11,2750,6572
4,2,59,13,51,31.911855918815593,80.41787691541529,49.80803342393158,0.6193651876226527,30.946312526285986,19.848785803504654,19.94812877515754,False,175.681123,11,2750,6572
5,3,104,40,87,37.55976073095111,94.6505970419968,49.661531056672715,0.5246827025785977,34.68151538663205,19.774275865141274,19.902340062231474,False,146.742592,12,2800,6572
6,0,56,15,53,31.2134039801748,78.65777803004049,49.9486983865192,0.6350128320106259,31.56638946059766,19.758057393067123,20.14789244182321,False,160.009288,9,2650,6572
7,1,65,20,54,33.3108023590697,83.94322194485564,49.883947653236035,0.5942581961650939,31.537806852989,20.07412941711325,19.780635234070303,False,169.827858,13,2850,6572
8,2,62,13,57,31.497370329157967,79.37337322947808,49.81032458700141,0.6275445097059653,31.57240504379069,19.79649666413938,20.001106708712086,False,179.019691,15,2950,6572
9,0,56,14,49,31.842658923372614,80.243500486899,49.94869838651916,0.6224641009358018,31.105975144945962,19.773932174904964,20.13201765998533,False,153.889688,9,2650,6572
10,2,61,20,53,32.875030647171805,82.84507723087295,49.751706115388075,0.6005390758070012,31.435371800262885,19.926914856604913,19.826347292135644,False,201.126591,15,2950,6572
11,1,41,7,36,31.99763160207003,80.63403163721648,49.89918909824008,0.6188353488604333,31.50846490989114,20.030410699586618,19.835936218312536,False,172.893767,14,2900,6572
12,0,56,14,46,31.645801716313567,79.74742032511018,49.94869838651913,0.6263362273399045,31.959496168935182,19.760565169402863,20.14538466548746,False,146.748834,7,2550,6572
13,2,66,18,56,32.392701777942335,81.62960848041469,49.77688849712257,0.6097896268737524,33.04462008577974,19.75480113228169,20.016671258275405,False,187.809078,13,2850,6572
14,1,52,10,48,30.146982806860343,75.97039667328806,49.91030246076138,0.6569704075049319,28.423865108364748,20.036490466769465,19.808396231713022,False,166.470067,7,2550,6572
15,0,49,9,47,30.240007807310803,76.20481967442322,49.948698386519155,0.6554532718523516,30.36697944558685,19.85571568565957,20.05023414923076,False,149.121126,7,2550,6572
16,0,38,10,32,29.612763001943115,74.62416276489665,49.948698386519204,0.6693368010557456,28.925481512761326,19.657563656025193,20.248386178865122,False,162.876939,7,2550,6572
17,4,64,23,57,33.27434392028256,83.85134667911205,49.65184840555633,0.5921413354941972,29.918128542869656,20.003544113372367,19.661372522958406,False,164.537184,15,2950,6572
18,2,52,14,46,30.030523372248517,75.67691889806626,49.78223263770351,0.6578258386121422,30.047307398572478,19.374849376934158,20.394053190832278,False,165.53618,9,2650,6572
19,1,67,16,60,31.934971632256293,80.47612851328586,49.874690646319024,0.6197451538450334,30.977322489067994,19.746048183909892,20.100977939169688,False,192.207276,14,2900,6572
